ProductId,UserId,Score
678f9a4bfb533fe0d8011e5d,A2BSQKL3Z22BM7,3
678f9cd7fb533fe0d8011f82,A2YSEWW66OZS89,5
678f9d10fb533fe0d8011f9d,A1AUI35FJ5HIQC,4
678f9d51fb533fe0d8011faa,A19ACA1DG0PLKX,5
678f7832fb533fe0d801153f,A1DK02MFNUR1OZ,2
678f7ef2fb533fe0d80115f3,A3BB5GXKNON9NQ,2
678f8010fb533fe0d801164a,A3OBRI7GTQ91MW,5
678f8062fb533fe0d801166d,A212YFPHGX0GMK,1
678f811efb533fe0d80116b7,A3T2SVLHTJOI2X,4
678f820dfb533fe0d80116da,ALLLTEZ0I5US0,5
678f831cfb533fe0d8011708,A10Z8FC0SMU5VQ,4
678f8372fb533fe0d8011743,A2H09YJYZJRWHH,1
678f83e5fb533fe0d8011762,A1BNIDCGMBUMDL,1
678f8468fb533fe0d80117c3,A10QVHHPD3GY6R,4
678f84bafb533fe0d80117e1,A7JC62FV0BRHE,4
678f8502fb533fe0d801181a,A1I6SD956ZSCU5,1
678f8761fb533fe0d80118cf,A33TCREJ2GZJBY,5
678f881efb533fe0d8011910,ABH9E0I8XW5GZ,5
678f88b3fb533fe0d801193d,A90WU8C1TOU31,5
678f895ffb533fe0d8011993,A2HVQDMXNLRV3V,4
678f8abcfb533fe0d80119c3,A1RWOF4F821PTB,3
678f8bdefb533fe0d80119da,A2967RHCHXW2AD,5
678f927afb533fe0d8011b44,A1V1EP514B5H7Y,5
678f92fefb533fe0d8011b72,A2C8DACJ6ZVNCI,5
678f9350fb533fe0d8011b95,A3H6NNGCINPLEC,2
678f93b1fb533fe0d8011bc5,AUCNQ19ZPXEC1,5
678f93fefb533fe0d8011be3,A2JM7MZO0POHZI,5
678f9457fb533fe0d8011c1b,A23KA66VAK9PUA,4
678f94e6fb533fe0d8011c3e,A58SMGOB4UDW2,5
678f95b6fb533fe0d8011c8e,A15FAQCMGWGL60,1
678f9602fb533fe0d8011cc0,A36WGHR8TO5DKT,4
678f97fffb533fe0d8011d40,A966L65JSN8XN,5
678f989efb533fe0d8011d85,A6D70S77UKA4K,2
678f997dfb533fe0d8011dff,A2AQR7Y19NTJ6S,5
678f9a04fb533fe0d8011e41,A17AQQD8K5WB63,5
678f9a4bfb533fe0d8011e5d,A136VAVDIU9DOU,5
678f9cd7fb533fe0d8011f82,A2Z1CJHOV4GMBU,5
678f9d10fb533fe0d8011f9d,A22H0NAS6G66ZI,4
678f9d51fb533fe0d8011faa,A2NT1F84CD2T4Y,5
678f7832fb533fe0d801153f,A3I5PV471TUZEX,2
678f7ef2fb533fe0d80115f3,AO3UIS68SU6TT,5
678f8010fb533fe0d801164a,A3EGCSVH1JBZV2,5
678f8062fb533fe0d801166d,ATXHMAP3ED09F,1
678f811efb533fe0d80116b7,A1TW5TBQHER12D,5
678f820dfb533fe0d80116da,A27VSWDUB6P340,5
678f831cfb533fe0d8011708,A27XKZ73B03HZ5,5
678f8372fb533fe0d8011743,A3UKD8WQ0BHPTB,1
678f83e5fb533fe0d8011762,APFUYOK81ZJOR,5
678f8502fb533fe0d801181a,A28W21ND3J88LO,5
678f8468fb533fe0d80117c3,A315S3F1NHG7Y8,5
678f84bafb533fe0d80117e1,A23KZBVCFKW1XS,5
678f8502fb533fe0d801181a,A2WLHJTZRCPIFP,3
678f8761fb533fe0d80118cf,A5WULP3VITURL,5
678f881efb533fe0d8011910,A3K11Z15PE4IMW,5
678f88b3fb533fe0d801193d,A1GGNX5NVZP2P9,1
678f895ffb533fe0d8011993,A3ECX24S0COWA5,5
678f8abcfb533fe0d80119c3,A1KTL3RGG0Z1DZ,5
678f8bdefb533fe0d80119da,A3H95XT6JOUPPE,5
678f927afb533fe0d8011b44,A3FEHYWVW29YM5,5
678f92fefb533fe0d8011b72,AK11LXBWSTMSM,1
678f9350fb533fe0d8011b95,A2IY3OHMUJ1EPV,1
678f93b1fb533fe0d8011bc5,A18ALUCIT3YKQI,1
678f93fefb533fe0d8011be3,AFD5Y6RO3OTF0,5
678f9457fb533fe0d8011c1b,A2DOTCG7SAW49H,5
678f94e6fb533fe0d8011c3e,A2WMONS4FVKF8H,5
678f95b6fb533fe0d8011c8e,AXSIYA04W0ELI,5
678f9a4bfb533fe0d8011e5d,A16S0NQ3MWJXFL,5
678f9602fb533fe0d8011cc0,A1QH32DMOUONBF,5
678f97fffb533fe0d8011d40,A7XO1DM6W3DOS,5
678f989efb533fe0d8011d85,A2XRIHZ31GHAAV,5
678f997dfb533fe0d8011dff,ALK74C4YDWL43,5
678f9a04fb533fe0d8011e41,AJD41FBJD9010,5
678f9d51fb533fe0d8011faa,A35ILISZIIEI1E,5
678f8502fb533fe0d801181a,A3KUBHNQVJNBMQ,3
678f9a4bfb533fe0d8011e5d,A2GEZJHBV92EVR,5
678f9cd7fb533fe0d8011f82,AS666I0E18Q2T,5
678f9d10fb533fe0d8011f9d,A1UYHR4CJRCRIU,5
678f9d51fb533fe0d8011faa,A4QZW07J235ZL,5
678f7832fb533fe0d801153f,A1FB9ST2N7AIHX,5
678f7ef2fb533fe0d80115f3,A22CW0ZHY3NJH8,3
678f8010fb533fe0d801164a,ACC8RGRP29KJE,5
678f8062fb533fe0d801166d,#oc-R2MG5C3DMRU8Q0,5
678f811efb533fe0d80116b7,A1GO374X6ER6SR,3
678f820dfb533fe0d80116da,A35YRBZCO85MWX,1
678f831cfb533fe0d8011708,ADVBT5T2710ZO,5
678f8372fb533fe0d8011743,A2V94LHIDO1T99,4
678f83e5fb533fe0d8011762,A2XXTGHE0YVZSZ,2
678f8468fb533fe0d80117c3,A3QNQQKJTL76H0,5
678f84bafb533fe0d80117e1,A23GFTVIETX7DS,4
678f8502fb533fe0d801181a,A15J71JLC29KPW,5
678f8761fb533fe0d80118cf,A17O9AHKHK66AI,4
678f881efb533fe0d8011910,A209595C9JXEJL,4
678f88b3fb533fe0d801193d,A2839EATC83B43,5
678f895ffb533fe0d8011993,A2YQVS4WEXFRF4,3
678f83e5fb533fe0d8011762,A2MZJ3UWHDVUMT,3
678f8abcfb533fe0d80119c3,APE8PTM0ZGKVZ,5
678f8bdefb533fe0d80119da,A1IQJNSCGGQZFE,1
678f927afb533fe0d8011b44,A1XR2ZKDO2ELSD,5
678f92fefb533fe0d8011b72,A1DXKM7L87GQ01,5
678f9350fb533fe0d8011b95,A2JL8T4NO96RP8,5
678f93b1fb533fe0d8011bc5,A3HU1E3N2G9PF0,5
678f93fefb533fe0d8011be3,AJ1CE24O54TFM,1
678f9457fb533fe0d8011c1b,A3HHCV7ZJSVHXF,5
678f94e6fb533fe0d8011c3e,A2O01660873VW2,5
678f95b6fb533fe0d8011c8e,A26X0HOB2Y3SD9,5
678f9602fb533fe0d8011cc0,A2RL1RS6PWUHWI,5
678f97fffb533fe0d8011d40,A1AB1KUIXYEOS7,5
678f989efb533fe0d8011d85,A50KZZ117KD6V,5
678f997dfb533fe0d8011dff,A16ZCEER1OK7XZ,1
678f9a04fb533fe0d8011e41,AO173LJMFEAFB,5
678f9a4bfb533fe0d8011e5d,A20PQGFWVQIX8I,3
678f9cd7fb533fe0d8011f82,A3GMP30PHZVAI5,2
678f9d10fb533fe0d8011f9d,A1JZNX92W8PTLG,1
678f94e6fb533fe0d8011c3e,AIVS26M7GAQ9,5
678f9d51fb533fe0d8011faa,A3MNL5YQL3F4ER,1
678f7832fb533fe0d801153f,A26ITT1SYI2M80,5
678f7ef2fb533fe0d80115f3,A3W24145ILLDJJ,5
678f8010fb533fe0d801164a,A1JGRTZ42PKGUX,2
678f8062fb533fe0d801166d,A3HQDE3N4QXYTD,1
678f811efb533fe0d80116b7,A3O4U7D141M1X5,1
678f820dfb533fe0d80116da,A8LEO0WP3PZ6D,5
678f831cfb533fe0d8011708,ADDDFVHP3CSVA,4
678f8372fb533fe0d8011743,A3Q3RDVGGK40ON,1
678f83e5fb533fe0d8011762,AMBLDL8NPVRRV,5
678f8468fb533fe0d80117c3,A3F7EJ7YWLOB0A,5
678f84bafb533fe0d80117e1,A218EGMCY396CG,5
678f8502fb533fe0d801181a,A1LRN5205X8TAY,5
678f8761fb533fe0d80118cf,A1NJO4RCMCYT24,5
678f881efb533fe0d8011910,AUABJ7HTC0CLK,5
678f88b3fb533fe0d801193d,A1GM0ONW0ZII9D,3
678f895ffb533fe0d8011993,A20MMFPJ8F5C50,1
678f8abcfb533fe0d80119c3,A2O9HU1K7TCF7B,5
678f8bdefb533fe0d80119da,A39MK6T8KU36L3,1
678f927afb533fe0d8011b44,A1FYLYY4YH5VLG,5
678f92fefb533fe0d8011b72,A3PIHY8BD4AF7D,5
678f9350fb533fe0d8011b95,AO1GOJVBOSMWF,5
678f93b1fb533fe0d8011bc5,A30AD1EAHR7YRM,5
678f93fefb533fe0d8011be3,ARVASUPZHS2R3,5
678f9457fb533fe0d8011c1b,A1G122FF9GRSPL,5
678f94e6fb533fe0d8011c3e,A2UVYEI0ZZY8BS,5
678f95b6fb533fe0d8011c8e,A9SA3VC72517U,5
678f9602fb533fe0d8011cc0,A6TOGEJT5XSCI,3
678f97fffb533fe0d8011d40,A209TOEVLHE247,2
678f989efb533fe0d8011d85,A36WGHR8TO5DKT,4
678f997dfb533fe0d8011dff,A1XRRU84EUB88X,4
678f9a04fb533fe0d8011e41,A3377Z15R1ZH5L,5
678f9a4bfb533fe0d8011e5d,A2U4L18LOGSHQ1,1
678f93fefb533fe0d8011be3,A10ZHFXEFRZLBL,5
678f9cd7fb533fe0d8011f82,A3UKFHMS9YKCQN,5
678f9d10fb533fe0d8011f9d,A3UARSKLRYFRG4,4
678f9d51fb533fe0d8011faa,A72JJF64FJT10,5
678f7832fb533fe0d801153f,A18CTC60TYXF7B,5
678f7ef2fb533fe0d80115f3,ABVGTCMAFRLEB,2
678f8010fb533fe0d801164a,A1NO6TDKSEM07S,5
678f8062fb533fe0d801166d,A329XXHMNK8QH8,1
678f9350fb533fe0d8011b95,AH2NM0XRJ40TC,5
678f811efb533fe0d80116b7,A13NFICC51AT9H,4
678f9457fb533fe0d8011c1b,A6PGY3XAJSYH2,5
678f820dfb533fe0d80116da,A2T45XJEM8CJXC,3
678f831cfb533fe0d8011708,AWDM5U1HKARZ0,5
678f7ef2fb533fe0d80115f3,A1RZZ09JZMSYB9,2
678f8372fb533fe0d8011743,A2JOC0WUOP0PNQ,1
678f83e5fb533fe0d8011762,A2M0BNNCVQ2N5X,5
678f83e5fb533fe0d8011762,A2K4WQTYLGY8CB,5
678f8468fb533fe0d80117c3,AIX91OJ0O3BV2,3
678f84bafb533fe0d80117e1,A2TER9ATLHASI,1
678f8502fb533fe0d801181a,A1QDSZ667NI524,3
678f8761fb533fe0d80118cf,A2KB3SGOPB6TK5,5
678f881efb533fe0d8011910,A3OX1BINU4P1D1,4
678f88b3fb533fe0d801193d,A2V5M5EJPOD2IU,5
678f895ffb533fe0d8011993,AYPBBOCW24BIY,2
678f8abcfb533fe0d80119c3,A26DA070XLT8FP,5
678f8bdefb533fe0d80119da,A10MRIIUB6KT24,1
678f927afb533fe0d8011b44,A3M75SB3CS1LT1,5
678f92fefb533fe0d8011b72,A3HJHV83O2U8BL,2
678f9350fb533fe0d8011b95,A1YGCRGBPN12TR,2
678f93b1fb533fe0d8011bc5,ABOFCCN4O02D0,3
678f93fefb533fe0d8011be3,A3HOGJ49XCSCW7,3
678f9457fb533fe0d8011c1b,A2NZG2ZV5LX0BP,3
678f94e6fb533fe0d8011c3e,A2S062JM0GB1PW,4
678f95b6fb533fe0d8011c8e,ADS5APY1NKTL4,5
678f9602fb533fe0d8011cc0,A11ULAZIB1ETN7,5
678f97fffb533fe0d8011d40,A2HZBHOBGSICRN,5
678f989efb533fe0d8011d85,ABVQ4VI0UHIK2,5
678f997dfb533fe0d8011dff,A1EAFUWVP1V6NV,5
678f9a04fb533fe0d8011e41,A3DT4MFGSRLDX0,4
678f9a4bfb533fe0d8011e5d,A1L8JC5LKXJL95,4
678f9cd7fb533fe0d8011f82,AV3Q7OB989664,5
678f9d10fb533fe0d8011f9d,A224I5WR8UQDDC,5
678f831cfb533fe0d8011708,A3A8FMW6BDJ166,1
678f9d51fb533fe0d8011faa,A31YQGZMQTN8VM,5
678f7832fb533fe0d801153f,A39S2GWPLQJKVF,1
678f7ef2fb533fe0d80115f3,A3TVZM3ZIXG8YW,2
678f8010fb533fe0d801164a,A1UFVRW1Z0O7YP,5
678f8062fb533fe0d801166d,A31DR1VFHJ778P,5
678f811efb533fe0d80116b7,A1T5R2CLTCHZD7,2
678f820dfb533fe0d80116da,A1YUL9PCJR3JTY,4
678f93fefb533fe0d8011be3,A1P2XYD265YE21,5
678f831cfb533fe0d8011708,A156P4FPL8OGXB,4
678f8372fb533fe0d8011743,A3K5NP63E32ZBG,1
678f83e5fb533fe0d8011762,A3VJ72TDWZ7U5J,5
678f8468fb533fe0d80117c3,A30XBJNG0XJTT4,5
678f84bafb533fe0d80117e1,A1Q08H4B9QGT2N,3
678f8502fb533fe0d801181a,A2BJ3QO0GD9Z3K,5
678f8761fb533fe0d80118cf,A5Y6UHWTLDIK8,5
678f8502fb533fe0d801181a,A12CY7GT99TUWX,5
678f881efb533fe0d8011910,A3VGQ4H89DPLZY,2
678f88b3fb533fe0d801193d,A14VNR6ONQGSKV,5
678f895ffb533fe0d8011993,AQL6BPMPUAE1C,5
678f8abcfb533fe0d80119c3,A222AFPVSGC98L,5
678f8bdefb533fe0d80119da,A2AQ5PFYCXWN0S,1
678f927afb533fe0d8011b44,A2KP45DO3RY4RG,5
678f92fefb533fe0d8011b72,A3EY6O1XZBPXVO,5
678f9350fb533fe0d8011b95,A2ILQMYFPP7918,5
678f93b1fb533fe0d8011bc5,A3L9ZT7SRJYLVH,4
678f93fefb533fe0d8011be3,A35Y84DCL8R32E,5
678f9457fb533fe0d8011c1b,A203HU5YIZKW4Z,2
678f94e6fb533fe0d8011c3e,A2SHFUQL1UJ2LG,4
678f95b6fb533fe0d8011c8e,AKNBD1557M95N,5
678f9602fb533fe0d8011cc0,A3VLCX27325QLO,5
678f97fffb533fe0d8011d40,A2JG9I24M361TG,5
678f8502fb533fe0d801181a,A27R6IWFS637VL,5
678f989efb533fe0d8011d85,A1B3CKU4BWFTH,1
678f997dfb533fe0d8011dff,A2QYG1CW65GILB,5
678f9a04fb533fe0d8011e41,A34HIENNTM60TS,5
678f9a4bfb533fe0d8011e5d,A2582KMXLK2P06,5
678f9cd7fb533fe0d8011f82,A1RN1SI78BPMQI,3
678f9d10fb533fe0d8011f9d,A6OK0GVXP22KX,5
678f9d51fb533fe0d8011faa,A2EICEDTKBKSZV,5
678f7832fb533fe0d801153f,A1VVCPM9S7WBRN,1
678f7ef2fb533fe0d80115f3,A2XHRHRDFXRQX8,5
678f8010fb533fe0d801164a,A35559XOE1R6GW,5
678f8062fb533fe0d801166d,A1Y5T06R1UARCP,5
678f811efb533fe0d80116b7,A1TWB4O0LEDJ1G,5
678f820dfb533fe0d80116da,A3QFVEQNX2FQ8P,5
678f831cfb533fe0d8011708,A2BDFFGAE6O868,2
678f8372fb533fe0d8011743,AYOMAHLWRQHUG,1
678f83e5fb533fe0d8011762,A2E1YZADIMSH5I,2
678f8468fb533fe0d80117c3,AOOCC203729F2,4
678f84bafb533fe0d80117e1,A17C11QFEFVAGR,5
678f8502fb533fe0d801181a,A1KYQCD1ENBAH0,3
678f8761fb533fe0d80118cf,A8GPX289QIGAJ,5
678f881efb533fe0d8011910,A1SGAKR5RSU72I,5
678f88b3fb533fe0d801193d,A2KP45DO3RY4RG,4
678f895ffb533fe0d8011993,A3NYS10AOX0EVV,5
678f8abcfb533fe0d80119c3,A1LW3XGXYP98BW,3
678f8bdefb533fe0d80119da,AC5LQDZ8D4XXX,1
678f927afb533fe0d8011b44,A1QOTOVNAKD42Z,2
678f92fefb533fe0d8011b72,A2CAAGM1296BWT,2
678f9350fb533fe0d8011b95,AMX1L5BYBXUID,5
678f93b1fb533fe0d8011bc5,A156NW3CV3INMO,5
678f93fefb533fe0d8011be3,A32JLJSZ7H3NHD,3
678f9457fb533fe0d8011c1b,A139CEGXQ3UZ74,5
678f94e6fb533fe0d8011c3e,A381QPBWXYDJ8Y,5
678f95b6fb533fe0d8011c8e,A2M107FF5E9FMI,4
678f9d51fb533fe0d8011faa,ALTS3LT1YG9H9,5
678f881efb533fe0d8011910,A9GPCR9WJQCCJ,3
678f8bdefb533fe0d80119da,A2FBD3A4TBXMBG,5
678f83e5fb533fe0d8011762,A3GKHA6K3OHTTC,5
678f9602fb533fe0d8011cc0,A2TVOA2CYS3Z55,5
678f97fffb533fe0d8011d40,A2DBPNK83VEYEV,5
678f989efb533fe0d8011d85,AINMG64N0CBEG,2
678f997dfb533fe0d8011dff,A1PD3D43P3VXGC,5
678f9a04fb533fe0d8011e41,A2CGQJCEHVF12T,5
678f9a4bfb533fe0d8011e5d,A3D6OI36USYOU1,5
678f9cd7fb533fe0d8011f82,A58UES3EXD9PR,5
678f9d10fb533fe0d8011f9d,A1MAZD6BBYAMOR,2
678f9d51fb533fe0d8011faa,A1UGF8WJ4CZ8LQ,5
678f7832fb533fe0d801153f,A1AXQCM8EVJOTB,4
678f7ef2fb533fe0d80115f3,AT9JUL4VVVS2Z,2
678f8010fb533fe0d801164a,A1L5ZN4UUOIUMM,2
678f8062fb533fe0d801166d,AWNANZ5VUO7IB,1
678f811efb533fe0d80116b7,ALGN0510GVHPO,3
678f820dfb533fe0d80116da,A3LE3R0EO9JE6V,5
678f831cfb533fe0d8011708,A398JRWHVAVZ9U,5
678f8372fb533fe0d8011743,A1KNID68S08UHH,5
678f83e5fb533fe0d8011762,A3OTXLC66HQFYY,5
678f8468fb533fe0d80117c3,A3F3B1JPACN215,4
678f84bafb533fe0d80117e1,AZ4IFJ01WKBTB,2
678f8502fb533fe0d801181a,A2WLAXP94VT1JY,5
678f8761fb533fe0d80118cf,A23PHNGUSSIKK9,1
678f8010fb533fe0d801164a,A6EQ9OL98JFCG,5
678f881efb533fe0d8011910,A38D9EWS44NFOV,5
678f88b3fb533fe0d801193d,A1LJL2POGGBEMT,4
678f895ffb533fe0d8011993,A2BVOBG7YDSVOZ,4
678f8abcfb533fe0d80119c3,A3MMJEMXBJOJ8H,3
678f8bdefb533fe0d80119da,A1Y0QAMPWT74WI,5
678f927afb533fe0d8011b44,A20QP8LVD1H5TT,2
678f92fefb533fe0d8011b72,A2GJ13F7WIYX2E,1
678f9350fb533fe0d8011b95,A1KVAU30GZMKQ2,5
678f93b1fb533fe0d8011bc5,A84P2QF6L57YX,4
678f93fefb533fe0d8011be3,ACV0PNTJ8O6Z1,4
678f9457fb533fe0d8011c1b,AAB25YGBZOEIC,5
678f9cd7fb533fe0d8011f82,A2FCF5D90Z9J6L,5
678f94e6fb533fe0d8011c3e,A3CCD43EMNWDXN,3
678f95b6fb533fe0d8011c8e,A1Z54EM24Y40LL,4
678f9602fb533fe0d8011cc0,A2LASORRVJQI66,5
678f97fffb533fe0d8011d40,A2S9BD5PZ2BMLR,2
678f989efb533fe0d8011d85,A3PS937UNXTLMJ,5
678f997dfb533fe0d8011dff,A211PUYMU0ALWN,5
678f9a04fb533fe0d8011e41,A3POAWC2JPQQQP,5
678f9a4bfb533fe0d8011e5d,A5LM8VZ7MMPUR,5
678f9cd7fb533fe0d8011f82,A19HXWT17FSC7V,5
678f9d10fb533fe0d8011f9d,A2S7MFZVV9IP43,1
678f9d51fb533fe0d8011faa,AVIZLZQOQ1NVU,5
678f7832fb533fe0d801153f,A2E2PA6UNK1E05,3
678f7ef2fb533fe0d80115f3,A2R2IOW96R8LR9,5
678f895ffb533fe0d8011993,ACHAR1K24UR2A,5
678f8010fb533fe0d801164a,A2DP3VKDDE1RDR,2
678f9a4bfb533fe0d8011e5d,A3TCCCHU3JCH45,5
678f8062fb533fe0d801166d,A1QTREIIAJM36,1
678f811efb533fe0d80116b7,A35HJVI1LTWWN9,5
678f820dfb533fe0d80116da,A91F5NPTH5HYZ,1
678f831cfb533fe0d8011708,A3L19KZI5LVDQD,5
678f8372fb533fe0d8011743,A2N3N439PRGV3I,5
678f83e5fb533fe0d8011762,A337MH4DW79U1N,4
678f8468fb533fe0d80117c3,A1MX6FBOPS21JR,5
678f84bafb533fe0d80117e1,ANTWFMQSZLEJF,3
678f8502fb533fe0d801181a,AN1PZFYRK1AVH,5
678f8761fb533fe0d80118cf,ARRT8PU15DLOT,5
678f881efb533fe0d8011910,A2TSCSR1GFS8X8,5
678f88b3fb533fe0d801193d,AC8PTTE9SEU9E,5
678f8468fb533fe0d80117c3,A31XER5P4ABGOD,3
678f895ffb533fe0d8011993,ABRZQM2KRW5NW,5
678f8abcfb533fe0d80119c3,A2A9M4SNL56EFE,5
678f8bdefb533fe0d80119da,ALX9FOI8IS0SG,1
678f927afb533fe0d8011b44,A2LP1YJKGCQL5L,5
678f92fefb533fe0d8011b72,A1PCB6OXKWKLBL,4
678f9350fb533fe0d8011b95,ALDV8DDZWWPYE,2
678f93b1fb533fe0d8011bc5,A34SPFZIHHN907,3
678f93fefb533fe0d8011be3,AWZJX8XQTS06D,5
678f9457fb533fe0d8011c1b,A2B2GRGNV5QLAN,2
678f94e6fb533fe0d8011c3e,A3IMFBFX5L85S9,2
678f95b6fb533fe0d8011c8e,A3RQYPFPM58CKP,4
678f820dfb533fe0d80116da,ATYUQROTHLNYV,4
678f9602fb533fe0d8011cc0,A11PTCZ2FM2547,4
678f97fffb533fe0d8011d40,A1L8RE9YHTQ6WM,2
678f989efb533fe0d8011d85,A2U1MXCEWNJE4E,5
678f997dfb533fe0d8011dff,A3U821IVLAAAC8,5
678f9a04fb533fe0d8011e41,A3T4FH4NWBJNEI,5
678f9a4bfb533fe0d8011e5d,A1UO69NMI9T0PK,5
678f9cd7fb533fe0d8011f82,AMDJHUDOJS6G3,5
678f8062fb533fe0d801166d,A9ESHA5MS6S6L,5
678f831cfb533fe0d8011708,AEVW1W0AYC5GT,5
678f9d10fb533fe0d8011f9d,A34G124EDFPH7O,5
678f9d51fb533fe0d8011faa,A1KOQI0BTCOLEL,5
678f7832fb533fe0d801153f,A2OVVBSKXRKNUK,2
678f7ef2fb533fe0d80115f3,A1I4UIBK83VV1Q,5
678f8010fb533fe0d801164a,AQTC92M57KD8J,2
678f8062fb533fe0d801166d,A17INU4IPI2F8M,1
678f811efb533fe0d80116b7,ACYR6O588USK,5
678f820dfb533fe0d80116da,A3I3R2L3JYZTGW,3
678f831cfb533fe0d8011708,AJUE139Y80Z8F,5
678f8372fb533fe0d8011743,A1LZJZIHUPLDV4,1
678f989efb533fe0d8011d85,A3D4W0Z1B4P2Q0,1
678f83e5fb533fe0d8011762,A38YC9GHJBN2TV,5
678f8468fb533fe0d80117c3,A2RQ4YHHG9TQ3Y,5
678f84bafb533fe0d80117e1,AB0ZI13CLWPL6,5
678f8502fb533fe0d801181a,A2X48JEDEEUSUY,5
678f8761fb533fe0d80118cf,ANTWFMQSZLEJF,3
678f881efb533fe0d8011910,AK81WLVD5KGUX,5
678f88b3fb533fe0d801193d,A2I3KPQFFD7GR8,5
678f895ffb533fe0d8011993,A1UWJYNKKWPLX8,5
678f8abcfb533fe0d80119c3,A2P1FOLD1RQ1RD,5
678f8bdefb533fe0d80119da,A2FO745AH4IAVY,1
678f927afb533fe0d8011b44,A3U2QB6ZWC439Y,4
678f92fefb533fe0d8011b72,A20QX4A5OW9B7B,1
678f9350fb533fe0d8011b95,A1QSA55UL82YJ9,5
678f93b1fb533fe0d8011bc5,A3BGE13O7SQ9HA,5
678f93fefb533fe0d8011be3,A36F94OGXR7V3W,2
678f9457fb533fe0d8011c1b,A2IVH7SNBT69WG,5
678f94e6fb533fe0d8011c3e,ARIOIQPCYY59D,5
678f95b6fb533fe0d8011c8e,A1UC2PL7FYU6S2,5
678f9602fb533fe0d8011cc0,A2GC2NFP7JFW3F,3
678f97fffb533fe0d8011d40,A2MA0G1J49FRGY,3
678f989efb533fe0d8011d85,AMYTL79JMGQ6D,5
678f997dfb533fe0d8011dff,A2AOA8DG9W8YFD,5
678f9a04fb533fe0d8011e41,A2ZZOJU46IKQSZ,4
678f9a4bfb533fe0d8011e5d,AKZXYNSC3JC40,5
678f9cd7fb533fe0d8011f82,A301EBQ7UE9DXY,5
678f9d10fb533fe0d8011f9d,A3S6TG583VXOM0,5
678f9d51fb533fe0d8011faa,A1SELEWZU3GT1Z,5
678f7832fb533fe0d801153f,A14VJ903YFKFTV,1
678f7ef2fb533fe0d80115f3,A1B6O7SAIYG2N0,2
678f8010fb533fe0d801164a,A2VYLXYG3H6TYN,5
678f8062fb533fe0d801166d,A3LZWYQ2XP9N0M,5
678f811efb533fe0d80116b7,A20QITYONK2VNX,1
678f820dfb533fe0d80116da,A2XUZ568CJZIQ3,5
678f831cfb533fe0d8011708,A2GJ13F7WIYX2E,4
678f8372fb533fe0d8011743,A1EVT922SA4UMS,1
678f83e5fb533fe0d8011762,A60Q903YFC640,2
678f8468fb533fe0d80117c3,A3SAN5VWESKW4D,5
678f84bafb533fe0d80117e1,A1IQZ5UVHKQ36N,4
678f8502fb533fe0d801181a,A1DV05PJCWSRT0,4
678f8761fb533fe0d80118cf,A39757EWZ0L9UJ,5
678f881efb533fe0d8011910,A3J0IE793IQ7AR,5
678f88b3fb533fe0d801193d,A3E0JMFE54420V,1
678f895ffb533fe0d8011993,A1K4EGN14MSXQ6,5
678f8abcfb533fe0d80119c3,A3ULECWYW8PWJV,5
678f8bdefb533fe0d80119da,ASEQD6YYCWOF6,5
678f927afb533fe0d8011b44,AO7L9S511TNAC,5
678f92fefb533fe0d8011b72,A2L81XMJMPV3SJ,5
678f9350fb533fe0d8011b95,A3V7QGW0ZM8ZY1,5
678f93b1fb533fe0d8011bc5,A2V6T0NL5ZF6LD,5
678f93fefb533fe0d8011be3,A10389W8OI4Q6N,5
678f9d10fb533fe0d8011f9d,A10PJEHY3JKKQG,1
678f9457fb533fe0d8011c1b,A1UPJ6FDCHA0E0,5
678f94e6fb533fe0d8011c3e,AH2J6ZTDKTRQT,5
678f95b6fb533fe0d8011c8e,A5P1SG8UVA9GD,5
678f9602fb533fe0d8011cc0,A3VURHCXM0ALPQ,4
678f97fffb533fe0d8011d40,A1Y5WREZW89KKQ,2
678f989efb533fe0d8011d85,A11NFITPY4FH42,4
678f997dfb533fe0d8011dff,A15DB87F3SPEHK,5
678f9a04fb533fe0d8011e41,ACJ5LJ4TFHI2M,5
678f9a4bfb533fe0d8011e5d,A2HRD6ICQHEOFZ,5
678f9cd7fb533fe0d8011f82,A3T8JC1LPITNTV,4
678f9d10fb533fe0d8011f9d,AQKQL3PYMFTG6,3
678f9d51fb533fe0d8011faa,A1ZBEDKE0E2L27,5
678f7832fb533fe0d801153f,A1ZOIGQHW7FPT2,5
678f7ef2fb533fe0d80115f3,A32WDBGM8L5WBR,2
678f8010fb533fe0d801164a,A1TWAHERFJW5PH,5
678f8062fb533fe0d801166d,A1220N61SCVS4Z,1
678f93fefb533fe0d8011be3,ADLTEM7625W5M,5
678f811efb533fe0d80116b7,A1T80NQJZ0ORR6,1
678f820dfb533fe0d80116da,AGY6YPCN2SYLL,5
678f831cfb533fe0d8011708,ACW3CAV4PYHJQ,3
678f8372fb533fe0d8011743,A1GTI5MRVP7AE,1
678f83e5fb533fe0d8011762,A3MM1XZ1YJCYH,5
678f8468fb533fe0d80117c3,A2IOHNCRKL83W7,4
678f84bafb533fe0d80117e1,A224UNS0VXES9R,3
678f8502fb533fe0d801181a,AJ9C77I9KOGGU,5
678f8761fb533fe0d80118cf,A2YI4YGDEB1OQC,1
678f881efb533fe0d8011910,A3CGR6H3I971VP,5
678f88b3fb533fe0d801193d,A1AUTCWOKP4DGV,4
